Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,"جدول رقم (33): قيم أصول الصناديق الخاصة مصنفة حسب نوع الاستثمار
Table (33): Values of Private Funds Assets Classified by Type of Investment",,,,,,,,,,,,
,,,,,,,,,,,,," (مليون ريال)
 (Million Riyals)"
نهاية الفترة,أسهم,أدوات دين,أسواق نقد,عقاري,متعدد الأصول,"التحوط 
والمشتقات المالية",مغذي,تمويلي,أسهم الملكية الخاصة,رأس المال الجريء,وقفي,سلع,الإجمالي
End of Period,Equities,Debt Instruments,Money Markets,Real Estates,Multi-assets,Hedging and Other Derivatives,Feeder Fund ,Credit Base Fund,Private equity,Venture capital,Endowment Investment,Commodities,Total
"النصف الأول عام 2013م
First half 2013",10865.07,10.4,420.39,17733.25,571.21,2323.87,-,-,-,-,-,47.85,31972.04
"النصف الثاني عام 2013م
Second half 2013",11536.9,4.2,608.5,21437.2,602,2404.9,-,-,-,-,-,50.7,36644.4
"النصف الأول عام 2014م
First half 2014",13337.08,3.03,868.37,30917.56,538.94,2522.65,-,-,-,-,-,47.44,48235.07
"النصف الثاني عام 2014م
Second half 2014",13667.79,126.21,1688.74,33068.11,506.48,2329.07,-,-,-,-,-,46.8,51433.2
"النصف الأول عام  2015م
First half 2015",13771.24,410.02,1783.46,35109.37,409.03,2470,-,-,-,-,-,247.11,54200.23
"الربع الثالث عام  2015م
Third quarter 2015",22943,412.38,1952.17,42879.45,496.33,2284.19,-,-,-,-,-,252.53,71220.05
"الربع الرابع عام  2015م
Fourth quarter 2015",23499.24,3085.04,1725.27,45466.75,1145.78,2220.22,-,-,-,-,-,252.23,77394.53
"الربع الأول عام  2016م
First quarter 2016",25845.3961622,3092.705883,1603.82495235,39839.564976,1114.69849421,1960.32897463,-,-,-,-,-,300.989934113,73757.5093765
"الربع الثاني عام  2016م
Second quarter 2016",26234.5179952,3077.21098765,1257.79677949,44042.5062973,1133.71422049,1497.6101044,-,-,-,-,-,317.461092224,77560.8174767
"الربع الثالث عام  2016م
Third quarter 2016",27417.46,2807.14,1509.39,44965.14,1167.53,1498.48,-,-,-,-,-,317.78,79682.92
"الربع الرابع عام  2016م
Fourth quarter 2016",62300.49,2801.25,1412.66,54960.08,6207.26,658.16,-,-,-,-,-,325.54,128665.44
"الربع الأول عام  2017م
First quarter 2017",62166.0207513,2807.428865,1592.94568468,54891.9953597,6459.86557835,661.19,-,-,-,-,-,318.485174845,128897.931414
"الربع الثاني عام  2017م
Second quarter 2017",77137.4548211,4138.762136,1550.34056923,56822.77,8737.87698891,669.956569825,-,-,-,-,-,321.444865589,149378.605951
"الربع الثالث عام  2017م
Third quarter 2017",75919.72,4489.85,1626.95,58393.93,6941.12,674.77,-,-,-,-,-,325.9,148372.24
"الربع الرابع عام  2017م
Fourth quarter 2017",75857.11,4600.53,1674.49,57686.74,816.25,666.31,-,-,-,-,-,332.02,141633.45
"الربع الأول عام  2018م
First quarter 2018",81683.03,4648.09,1772.75,56673.95,1151.66,571.89,-,-,-,-,-,333.83,146835.2
"الربع الثاني عام  2018م
Second quarter 2018",87241.1600278,4840.79254933,1879.9040905,56717.3018286,746.86723371,579.350131688,-,-,-,-,-,396.86815176,152402.244013
"الربع الثالث عام  2018م
Third quarter 2018",99674.6591118,4790.17981933,2160.18964905,57290.0065528,707.22593969,582.671903962,-,-,-,-,-,397.89880521,165602.831782
"الربع الرابع عام  2018م
Fourth quarter 2018",104603.1,4847.00160756,1164.73496285,58321.42,7027.79417206,578.445343725,0,1280.51645296,-,-,-,456.484813308,178279.497352
"الربع الأول عام  2019م
First quarter 2019",122620.291142,4727.59184098,2056.5130275,52099.2120501,7403.00028479,568.8375,0,239.60637088,-,-,-,451.567655123,190166.619872
"الربع الثاني عام  2019م
Second quarter 2019",122482.139848,4987.71810867,1879.39461453,58698.2194342,7637.69399755,581.147515387,0,249.191350587,-,-,-,383.935211167,196899.44008
"الربع الثالث عام  2019م
Third quarter 2019",108653.591253,4954.65548467,2048.082239,61340.0052916,7028.39950796,576.888293062,132.80680351,287.680524,-,-,-,383.334541761,185405.443939
"الربع الرابع عام  2019م
Fourth quarter 2019",114501.03,5175.18,2262.26,58458.13,7836.23,325.15,59.75,459.51,-,-,-,382.74,189459.98
"الربع الأول عام  2020م
First quarter 2020",97081.7317695,5776.97693985,2038.12290354,61474.5958119,6561.55020103,324.459096262,135.36948975,730.416508961,-,-,-,-,174123.222721
"الربع الثاني عام  2020م
Second quarter 2020",104359.418781,10222.0371434,1918.02462321,74006.1043075,7280.70386808,324.459096262,191.445689818,810.178851299,-,-,-,-,199112.372361
"الربع الثالث عام  2020م
Third quarter 2020",119296.162156,10307.7863539,2082.37287692,77616.5919898,9349.92484136,331.812897225,247.92319091,757.629,-,-,-,-,219990.203307
"الربع الرابع عام  2020م
Fourth quarter 2020",125414.03,10708.9,2207.24,83156.98,9269.44,323.13,292.1,879.52,-,-,-,-,232251.34
"الربع الأول عام  2021م
First quarter 2021",134542.33,11594.61,2228.84,86673.25,10232.6,340.31,333.26,564.6,10523.71,333.02,0,0,257366.53
"الربع الثاني عام  2021م
Second quarter 2021",151433.95,8847.18,2490.68,89073.26,9953.15,350.67,346.25,621.1,10961.02,364.93,0,0,274442.19
"الربع الثالث عام  2021م
Third quarter 2021",158999.14,10799.25,2552.79,89527.02,11572.44,350.67,370.19,749.93,11367.49,440.3,0,0,286729.22
"الربع الرابع عام  2021م
Fourth quarter 2021",160141.02,11411.09,2517.56,96228.08,12039.73,353.85,405.72,794.62,12153.59,552.84,27.8,0,296625.9
"الربع الأول عام  2022م
First quarter 2022",191950.54,12670.26,2384.44,99133.29,13291.76,-,406.05,710.37,14141.82,710.45,27.8,0,335426.78
"الربع الثاني عام  2022م
Second quarter 2022",170129.7,13009.68,2403.64,113178.38,14636.62,-,361.16,668.91,18198.09,1031.32,28.44,0,333645.94
